customer_id,country,signup_date
1,US,2025-04-22
2,US,2023-01-22
3,DE,2022-09-10
4,UK,2023-10-04
5,UK,2023-08-18
6,UK,2023-07-15
7,US,2023-03-07
8,CA,2023-01-09
9,US,2025-06-19
10,CA,2024-11-27
11,FR,2022-12-16
12,US,2025-02-05
13,US,2024-05-19
14,US,2022-09-21
15,UK,2022-09-18
16,UK,2022-12-26
17,CA,2023-07-08
18,CA,2023-07-30
19,US,2024-09-26
20,CA,2025-02-23
21,UK,2022-09-13
22,CA,2024-12-21
23,FR,2023-06-07
24,UK,2025-05-08
25,FR,2025-07-27
26,CA,2024-11-26
27,DE,2024-05-15
28,US,2023-07-11
29,UK,2024-06-30
30,FR,2025-02-03
31,DE,2023-10-09
32,DE,2022-08-13
33,UK,2023-04-08
34,UK,2025-07-22
35,DE,2024-05-20
36,US,2024-01-13
37,US,2023-10-08
38,FR,2023-04-01
39,US,2023-07-03
40,DE,2024-01-07
41,DE,2023-01-08
42,CA,2022-12-25
43,DE,2024-03-15
44,US,2022-12-31
45,FR,2024-02-11
46,CA,2024-01-19
47,US,2025-02-25
48,FR,2023-09-17
49,US,2022-10-09
50,CA,2024-07-16
51,DE,2024-11-13
52,CA,2023-02-12
53,DE,2024-03-13
54,CA,2022-12-03
55,UK,2024-12-07
56,US,2023-11-01
57,US,2025-04-05
58,UK,2025-03-20
59,DE,2024-02-15
60,US,2025-01-15
61,UK,2023-05-28
62,US,2025-08-01
63,FR,2022-11-19
64,DE,2022-10-13
65,FR,2025-05-26
66,DE,2023-07-23
67,UK,2023-10-26
68,DE,2022-12-04
69,DE,2023-07-30
70,UK,2023-01-06
71,DE,2024-03-15
72,US,2023-10-08
73,CA,2024-07-07
74,UK,2025-04-16
75,CA,2024-02-20
76,UK,2023-04-12
77,UK,2024-02-29
78,FR,2024-02-05
79,FR,2023-06-24
80,DE,2025-06-09
81,CA,2023-09-21
82,UK,2025-07-28
83,DE,2025-06-29
84,US,2025-05-05
85,UK,2022-11-21
86,US,2025-03-06
87,DE,2025-04-15
88,FR,2023-04-25
89,DE,2024-11-09
90,US,2023-08-18
91,UK,2023-04-13
92,CA,2024-07-21
93,DE,2024-03-14
94,UK,2023-09-26
95,FR,2025-04-23
96,FR,2025-07-07
97,FR,2024-12-15
98,UK,2023-07-10
99,DE,2025-07-01
100,UK,2023-12-19
101,UK,2022-10-28
102,CA,2023-07-24
103,CA,2022-09-21
104,DE,2023-12-06
105,CA,2024-04-17
106,FR,2023-09-22
107,CA,2022-11-13
108,FR,2023-06-26
109,DE,2024-12-31
110,UK,2023-12-04
111,UK,2023-06-29
112,CA,2025-05-17
113,FR,2024-09-16
114,US,2024-04-08
115,US,2025-04-27
116,US,2024-07-15
117,UK,2023-03-12
118,UK,2023-09-18
119,FR,2023-03-07
120,CA,2023-08-21
121,US,2024-12-22
122,FR,2024-11-17
123,FR,2023-09-15
124,CA,2025-01-27
125,FR,2024-05-29
126,CA,2025-01-25
127,DE,2024-04-14
128,CA,2024-02-16
129,US,2023-07-09
130,US,2023-03-05
131,CA,2024-10-02
132,DE,2024-09-07
133,DE,2022-12-22
134,US,2022-10-15
135,DE,2023-01-20
136,FR,2023-03-28
137,UK,2025-04-03
138,FR,2023-04-08
139,US,2025-06-25
140,DE,2024-05-19
141,CA,2025-02-14
142,UK,2022-11-09
143,CA,2024-03-22
144,US,2024-03-17
145,DE,2025-02-13
146,CA,2024-07-30
147,CA,2024-11-01
148,UK,2023-08-28
149,UK,2024-12-09
150,DE,2022-08-20
151,UK,2025-06-24
152,CA,2023-01-27
153,CA,2025-06-27
154,US,2024-11-14
155,CA,2023-09-21
156,DE,2025-04-24
157,FR,2024-01-13
158,US,2023-01-23
159,US,2023-11-01
160,DE,2024-06-08
161,DE,2023-04-05
162,UK,2024-07-07
163,US,2022-08-08
164,UK,2023-09-16
165,CA,2024-09-18
166,US,2023-05-07
167,US,2024-09-29
168,FR,2023-01-15
169,US,2025-03-31
170,CA,2023-11-09
171,UK,2025-04-21
172,UK,2024-09-29
173,FR,2025-03-06
174,CA,2023-06-07
175,UK,2023-03-28
176,DE,2024-03-05
177,CA,2023-04-10
178,CA,2024-11-17
179,FR,2024-11-03
180,UK,2022-08-03
181,CA,2025-02-18
182,UK,2023-12-19
183,DE,2024-08-31
184,FR,2022-09-02
185,DE,2023-01-23
186,FR,2024-02-17
187,CA,2023-11-23
188,FR,2023-08-09
189,US,2022-10-31
190,UK,2023-08-12
191,UK,2024-12-31
192,US,2022-12-03
193,DE,2022-12-14
194,US,2024-08-26
195,CA,2022-11-18
196,CA,2024-11-07
197,UK,2023-02-14
198,CA,2023-02-18
199,UK,2025-05-23
200,US,2024-08-10
